,id,title,type,age_certification,runtime,genres,release_year,seasons,imdb_score,imdb_votes,production_countries
16289,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16290,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16291,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16292,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16293,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16294,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16295,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16296,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16297,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16298,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16299,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16300,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16301,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16302,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16303,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16304,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16305,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16306,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16307,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16308,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16309,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16310,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16311,tm233288,"I, Daniel Blake",MOVIE,R,100,['drama'],2016,0.0,7.8,59049.0,"['BE', 'FR', 'GB']"
16541,ts21980,Star vs. the Forces of Evil,SHOW,TV-Y7,18,"['scifi', 'fantasy', 'thriller', 'comedy', 'drama', 'action', 'family', 'animation']",2015,4.0,8.0,14241.0,['US']
16542,ts21980,Star vs. the Forces of Evil,SHOW,TV-Y7,18,"['scifi', 'fantasy', 'thriller', 'comedy', 'drama', 'action', 'family', 'animation']",2015,4.0,8.0,14241.0,['US']
16543,ts21980,Star vs. the Forces of Evil,SHOW,TV-Y7,18,"['scifi', 'fantasy', 'thriller', 'comedy', 'drama', 'action', 'family', 'animation']",2015,4.0,8.0,14241.0,['US']
16583,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16584,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16585,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16586,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16587,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16588,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16589,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16590,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16591,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16592,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16593,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16594,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16595,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16596,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16597,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16598,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16599,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16600,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16601,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16602,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16603,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16604,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16605,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16606,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16607,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16608,tm233312,Graduation,MOVIE,R,128,"['drama', 'crime', 'european']",2016,0.0,7.3,13501.0,"['RO', 'FR', 'BE']"
16609,ts38208,Second Chance,SHOW,TV-14,55,"['scifi', 'music', 'reality', 'drama']",2016,1.0,7.4,12349.0,['US']
16610,ts38208,Second Chance,SHOW,TV-14,55,"['scifi', 'music', 'reality', 'drama']",2016,1.0,7.4,12349.0,['US']
16611,ts38208,Second Chance,SHOW,TV-14,55,"['scifi', 'music', 'reality', 'drama']",2016,1.0,7.4,12349.0,['US']
16612,ts38208,Second Chance,SHOW,TV-14,55,"['scifi', 'music', 'reality', 'drama']",2016,1.0,7.4,12349.0,['US']
16613,ts38208,Second Chance,SHOW,TV-14,55,"['scifi', 'music', 'reality', 'drama']",2016,1.0,7.4,12349.0,['US']
16614,ts38208,Second Chance,SHOW,TV-14,55,"['scifi', 'music', 'reality', 'drama']",2016,1.0,7.4,12349.0,['US']
16615,ts38208,Second Chance,SHOW,TV-14,55,"['scifi', 'music', 'reality', 'drama']",2016,1.0,7.4,12349.0,['US']
16616,ts38208,Second Chance,SHOW,TV-14,55,"['scifi', 'music', 'reality', 'drama']",2016,1.0,7.4,12349.0,['US']
16688,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16689,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16690,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16691,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16692,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16693,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16694,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16695,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16696,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16697,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16698,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16699,tm140127,Men & Chicken,MOVIE,,104,"['comedy', 'drama', 'european', 'scifi']",2015,0.0,6.7,12786.0,"['DK', 'DE']"
16732,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16733,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16734,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16735,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16736,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16737,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16738,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16739,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16740,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16741,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16742,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16743,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16744,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16745,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16746,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16747,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16748,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16749,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16750,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16751,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16752,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16753,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16754,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16755,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16756,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16757,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16758,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16759,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16760,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16761,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16762,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16763,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16764,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16765,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16766,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16767,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16768,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16769,tm219802,4th Man Out,MOVIE,,87,"['comedy', 'drama']",2015,0.0,6.7,10111.0,['US']
16866,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16867,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16868,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16869,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16870,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16871,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16872,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16873,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16874,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16875,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16876,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16877,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16878,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16879,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
16880,tm135989,Cartel Land,MOVIE,R,100,"['drama', 'documentation']",2015,0.0,7.3,18331.0,['US']
17857,ts58302,Killing Eve,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2018,4.0,8.2,112967.0,['US']
17858,ts58302,Killing Eve,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2018,4.0,8.2,112967.0,['US']
17859,ts58302,Killing Eve,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2018,4.0,8.2,112967.0,['US']
17860,ts58302,Killing Eve,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2018,4.0,8.2,112967.0,['US']
17861,ts58302,Killing Eve,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2018,4.0,8.2,112967.0,['US']
17862,ts58302,Killing Eve,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2018,4.0,8.2,112967.0,['US']
17863,ts58302,Killing Eve,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2018,4.0,8.2,112967.0,['US']
17869,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17870,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17871,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17872,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17873,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17874,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17875,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17876,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17877,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17878,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17879,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17880,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17881,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17882,ts77875,Mayans M.C.,SHOW,TV-MA,56,"['drama', 'crime', 'thriller']",2018,4.0,7.5,16772.0,['US']
17883,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17884,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17885,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17886,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17887,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17888,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17889,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17890,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17891,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17892,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17893,ts53559,The Handmaid's Tale,SHOW,TV-MA,52,"['scifi', 'drama', 'thriller']",2017,4.0,8.4,216241.0,['US']
17894,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17895,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17896,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17897,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17898,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17899,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17900,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17901,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17902,ts42232,Legion,SHOW,TV-MA,49,"['action', 'scifi', 'drama', 'thriller']",2017,3.0,8.2,88045.0,['US']
17903,ts81342,The Rookie,SHOW,TV-14,43,"['crime', 'drama', 'comedy']",2018,4.0,8.0,34881.0,['US']
17904,ts81342,The Rookie,SHOW,TV-14,43,"['crime', 'drama', 'comedy']",2018,4.0,8.0,34881.0,['US']
17905,ts81342,The Rookie,SHOW,TV-14,43,"['crime', 'drama', 'comedy']",2018,4.0,8.0,34881.0,['US']
17906,ts81342,The Rookie,SHOW,TV-14,43,"['crime', 'drama', 'comedy']",2018,4.0,8.0,34881.0,['US']
17907,ts81342,The Rookie,SHOW,TV-14,43,"['crime', 'drama', 'comedy']",2018,4.0,8.0,34881.0,['US']
17908,ts81342,The Rookie,SHOW,TV-14,43,"['crime', 'drama', 'comedy']",2018,4.0,8.0,34881.0,['US']
17909,ts81342,The Rookie,SHOW,TV-14,43,"['crime', 'drama', 'comedy']",2018,4.0,8.0,34881.0,['US']
17910,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17911,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17912,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17913,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17914,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17915,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17916,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17917,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17918,ts57140,The Orville,SHOW,TV-14,45,"['scifi', 'comedy', 'drama']",2017,3.0,8.0,67677.0,['US']
17919,ts57100,Snowfall,SHOW,TV-MA,46,"['crime', 'drama']",2017,5.0,8.2,17005.0,['US']
17920,ts57100,Snowfall,SHOW,TV-MA,46,"['crime', 'drama']",2017,5.0,8.2,17005.0,['US']
17921,ts57100,Snowfall,SHOW,TV-MA,46,"['crime', 'drama']",2017,5.0,8.2,17005.0,['US']
17922,ts57100,Snowfall,SHOW,TV-MA,46,"['crime', 'drama']",2017,5.0,8.2,17005.0,['US']
17923,ts57100,Snowfall,SHOW,TV-MA,46,"['crime', 'drama']",2017,5.0,8.2,17005.0,['US']
17924,ts57100,Snowfall,SHOW,TV-MA,46,"['crime', 'drama']",2017,5.0,8.2,17005.0,['US']
17925,ts57100,Snowfall,SHOW,TV-MA,46,"['crime', 'drama']",2017,5.0,8.2,17005.0,['US']
17926,ts304703,S.W.A.T.,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2017,6.0,7.0,21813.0,['US']
17927,ts304703,S.W.A.T.,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2017,6.0,7.0,21813.0,['US']
17928,ts304703,S.W.A.T.,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2017,6.0,7.0,21813.0,['US']
17929,ts304703,S.W.A.T.,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2017,6.0,7.0,21813.0,['US']
17930,ts304703,S.W.A.T.,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2017,6.0,7.0,21813.0,['US']
17931,ts304703,S.W.A.T.,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2017,6.0,7.0,21813.0,['US']
17932,ts304703,S.W.A.T.,SHOW,TV-14,42,"['crime', 'drama', 'thriller', 'action']",2017,6.0,7.0,21813.0,['US']
17933,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17934,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17935,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17936,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17937,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17938,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17939,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17940,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17941,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17942,ts57118,The Good Doctor,SHOW,TV-14,42,['drama'],2017,5.0,8.1,88480.0,['US']
17943,ts42051,Taboo,SHOW,TV-MA,58,"['drama', 'thriller', 'european']",2017,1.0,8.4,133235.0,"['US', 'GB']"
17944,ts42051,Taboo,SHOW,TV-MA,58,"['drama', 'thriller', 'european']",2017,1.0,8.4,133235.0,"['US', 'GB']"
17945,ts42051,Taboo,SHOW,TV-MA,58,"['drama', 'thriller', 'european']",2017,1.0,8.4,133235.0,"['US', 'GB']"
17946,ts42051,Taboo,SHOW,TV-MA,58,"['drama', 'thriller', 'european']",2017,1.0,8.4,133235.0,"['US', 'GB']"
17947,ts42051,Taboo,SHOW,TV-MA,58,"['drama', 'thriller', 'european']",2017,1.0,8.4,133235.0,"['US', 'GB']"
17948,ts42051,Taboo,SHOW,TV-MA,58,"['drama', 'thriller', 'european']",2017,1.0,8.4,133235.0,"['US', 'GB']"
17949,ts42051,Taboo,SHOW,TV-MA,58,"['drama', 'thriller', 'european']",2017,1.0,8.4,133235.0,"['US', 'GB']"
17950,ts76876,9-1-1,SHOW,TV-14,44,"['action', 'crime', 'drama', 'thriller']",2018,5.0,7.8,31575.0,['US']
17951,ts76876,9-1-1,SHOW,TV-14,44,"['action', 'crime', 'drama', 'thriller']",2018,5.0,7.8,31575.0,['US']
