,id,title,type,age_certification,runtime,genres,name,character,role,release_year,seasons,imdb_score,imdb_votes,production_countries
153,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Frederick Schiller,Drunken German General (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
154,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Richard Shaw,German Officer Who Seals the Bunker (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
155,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Warren Stanhope,German Officer (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
156,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Hedger Wallace,German Officer (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
157,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Theodore Wilhelm,German Officer (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
158,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Rocky Taylor,Airborne Soldier (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
159,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Burnell Tucker,Army Doctor (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
160,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Vicki Woolf,Prostitute (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
161,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Michael Segal,Airborne Band Conductor (uncredited),ACTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
162,tm120801,The Dirty Dozen,MOVIE,,150,"['war', 'action']",Robert Aldrich,--,DIRECTOR,1967,0.0,7.7,72662.0,"['GB', 'US']"
163,ts22164,Monty Python's Flying Circus,SHOW,TV-14,30,"['comedy', 'european']",Graham Chapman,Various,ACTOR,1969,4.0,8.8,73424.0,['GB']
164,ts22164,Monty Python's Flying Circus,SHOW,TV-14,30,"['comedy', 'european']",Michael Palin,"Various / ""It's"" man",ACTOR,1969,4.0,8.8,73424.0,['GB']
165,ts22164,Monty Python's Flying Circus,SHOW,TV-14,30,"['comedy', 'european']",Terry Jones,Various,ACTOR,1969,4.0,8.8,73424.0,['GB']
166,ts22164,Monty Python's Flying Circus,SHOW,TV-14,30,"['comedy', 'european']",Eric Idle,Various,ACTOR,1969,4.0,8.8,73424.0,['GB']
167,ts22164,Monty Python's Flying Circus,SHOW,TV-14,30,"['comedy', 'european']",Terry Gilliam,Various,ACTOR,1969,4.0,8.8,73424.0,['GB']
168,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Graham Chapman,Wise Man #2 / Brian Cohen / Biggus Dickus,ACTOR,1979,0.0,8.0,395024.0,['GB']
169,tm70993,Life of Brian,MOVIE,R,94,['comedy'],John Cleese,Wise Man #1 / Reg / Jewish Official / First Centurion / Deadly Dirk / Arthur,ACTOR,1979,0.0,8.0,395024.0,['GB']
170,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Terry Gilliam,Man Even Further Forward / Revolutionary / Jailer / Blood and Thunder Prophet / Frank / Audience Member / Crucifee,ACTOR,1979,0.0,8.0,395024.0,['GB']
171,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Eric Idle,Mr. Cheeky / Stan 'Loretta' / Harry the Haggler / Culprit Woman / Warris / Intensely Dull Youth / Jailer's Assistant / Otto / Lead Singer Crucifee,ACTOR,1979,0.0,8.0,395024.0,['GB']
172,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Terry Jones,Mandy Cohen / Colin / Simon the Holy Man / Bob Hoskins / Saintly Passer-by / Alarmed Crucifixion Assistant,ACTOR,1979,0.0,8.0,395024.0,['GB']
173,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Michael Palin,Wise Man #3 / Mr. Big Nose / Francis / Mrs. A / Ex-Leper / Announcer / Ben / Pontius Pilate / Boring Prophet / Eddie / Shoe Follower / Nisus Wettus,ACTOR,1979,0.0,8.0,395024.0,['GB']
174,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Terence Bayler,Gregory,ACTOR,1979,0.0,8.0,395024.0,['GB']
175,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Carol Cleveland,Mrs. Gregory,ACTOR,1979,0.0,8.0,395024.0,['GB']
176,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Kenneth Colley,Jesus,ACTOR,1979,0.0,8.0,395024.0,['GB']
177,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Neil Innes,A Weedy Samaritan,ACTOR,1979,0.0,8.0,395024.0,['GB']
178,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Charles McKeown,False Prophet / Blind Man / Giggling Guard / Stig,ACTOR,1979,0.0,8.0,395024.0,['GB']
179,tm70993,Life of Brian,MOVIE,R,94,['comedy'],John Young,"Matthias, Son of Deuteronomy of Gath",ACTOR,1979,0.0,8.0,395024.0,['GB']
180,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Gwen Taylor,Mrs. Big Nose,ACTOR,1979,0.0,8.0,395024.0,['GB']
181,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Sue Jones-Davies,Judith Iscariot,ACTOR,1979,0.0,8.0,395024.0,['GB']
182,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Peter Brett,--,ACTOR,1979,0.0,8.0,395024.0,['GB']
183,tm70993,Life of Brian,MOVIE,R,94,['comedy'],John Case,Pilate's Wife,ACTOR,1979,0.0,8.0,395024.0,['GB']
184,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Chris Langham,Alfonso / Giggling Guard,ACTOR,1979,0.0,8.0,395024.0,['GB']
185,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Andrew MacLachlan,Another Official Stoners Helper / Giggling Guard,ACTOR,1979,0.0,8.0,395024.0,['GB']
186,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Bernard McKenna,Parvus / Official Stoners Helper / Giggling Guard,ACTOR,1979,0.0,8.0,395024.0,['GB']
187,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Spike Milligan,Spike,ACTOR,1979,0.0,8.0,395024.0,['GB']
188,tm70993,Life of Brian,MOVIE,R,94,['comedy'],George Harrison,Mr. Papadopolous (uncredited),ACTOR,1979,0.0,8.0,395024.0,['GB']
189,tm70993,Life of Brian,MOVIE,R,94,['comedy'],Terry Jones,--,DIRECTOR,1979,0.0,8.0,395024.0,['GB']
190,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Clint Eastwood,Harry,ACTOR,1971,0.0,7.7,155051.0,['US']
191,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Harry Guardino,Bressler,ACTOR,1971,0.0,7.7,155051.0,['US']
192,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Reni Santoni,Chico,ACTOR,1971,0.0,7.7,155051.0,['US']
193,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",John Vernon,The Mayor,ACTOR,1971,0.0,7.7,155051.0,['US']
194,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Andrew Robinson,Killer,ACTOR,1971,0.0,7.7,155051.0,['US']
195,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",John Larch,Chief,ACTOR,1971,0.0,7.7,155051.0,['US']
196,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",John Mitchum,De Georgio,ACTOR,1971,0.0,7.7,155051.0,['US']
197,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Mae Mercer,Mrs. Russell,ACTOR,1971,0.0,7.7,155051.0,['US']
198,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Lyn Edgington,Norma,ACTOR,1971,0.0,7.7,155051.0,['US']
199,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Ruth Kobart,Bus Driver,ACTOR,1971,0.0,7.7,155051.0,['US']
200,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Woodrow Parfrey,Mr. Jaffe,ACTOR,1971,0.0,7.7,155051.0,['US']
201,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Josef Sommer,Rothko,ACTOR,1971,0.0,7.7,155051.0,['US']
202,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",William Paterson,Bannerman,ACTOR,1971,0.0,7.7,155051.0,['US']
203,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",James Nolan,Liquor Proprietor,ACTOR,1971,0.0,7.7,155051.0,['US']
204,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Maurice Argent,Sid Kleinman,ACTOR,1971,0.0,7.7,155051.0,['US']
205,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Jo De Winter,Miss Willis,ACTOR,1971,0.0,7.7,155051.0,['US']
206,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Craig Kelly,Sgt. Reineke,ACTOR,1971,0.0,7.7,155051.0,['US']
207,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Albert Popwell,Bank Robber (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
208,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Joy Carlin,Communications Secretary (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
209,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Bill Couch,Suicide Jumper (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
210,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Diana Davidson,Swimmer (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
211,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Vince Deadrick Sr.,Pedestrian (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
212,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Chuck Dorsett,TV Watcher (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
213,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Al Dunlap,Man in Jaffe's Cafe (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
214,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Larry Duran,(uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
215,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",George Fargo,Homicide Detective (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
216,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Lois Foraker,Hot Mary (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
217,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Max Gail,Tunnel Hoodlum (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
218,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",John Garber,Tunnel Hoodlum (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
219,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Christopher Pray,Tunnel Hoodlum (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
220,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Eddie Garrett,Policeman (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
221,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",James W. Gavin,Helicopter Pilot (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
222,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",David Gilliam,Homosexual (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
223,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Don Haggerty,Minor Role (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
224,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Scott Hale,Newsman (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
225,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Kate Harper,Underwear Chick (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
226,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Bob Harris,Man in Truck (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
227,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Chuck Hicks,Flower Vendor (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
228,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Raymond Johnson,Big Black Man (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
229,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Richard Lawson,Homosexual (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
230,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Laurie Mock,Third Nude (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
231,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Ann Noland,Hippie Girl (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
232,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Kathleen O'Malley,Lady in Jaffe's Cafe (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
233,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Angela Paton,Homicide Detective (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
234,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Victor Paul,Car Driver (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
235,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Debralee Scott,Ann Mary Deacon (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
236,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Don Siegel,Pedestrian Passing Harry's Car (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
237,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Kristoffer Tabori,Hippie Guy (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
238,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Tony Dario,Police Sergeant (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
239,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Marc Hertsens,Steve - Doctor (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
240,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Gordon Chapli,Fireman (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
241,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Janet Wisely,First Nude (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
242,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Pamela Tanimura,Bus Kid (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
243,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Richard Samuelson,Bus Kid (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
244,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Derek Jue,Bus Kid (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
245,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Sean Maley,Bus Kid (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
246,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Diane Darnell,Mayor's Secretary (uncredited),ACTOR,1971,0.0,7.7,155051.0,['US']
247,tm14873,Dirty Harry,MOVIE,R,102,"['thriller', 'action', 'crime']",Don Siegel,--,DIRECTOR,1971,0.0,7.7,155051.0,['US']
248,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Warren Beatty,Clyde Barrow,ACTOR,1967,0.0,7.7,112048.0,['US']
249,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Faye Dunaway,Bonnie Parker,ACTOR,1967,0.0,7.7,112048.0,['US']
250,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Michael J. Pollard,C. W. Moss,ACTOR,1967,0.0,7.7,112048.0,['US']
251,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Gene Hackman,Buck Barrow,ACTOR,1967,0.0,7.7,112048.0,['US']
252,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Estelle Parsons,Blanche,ACTOR,1967,0.0,7.7,112048.0,['US']
253,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Denver Pyle,Frank Hamer,ACTOR,1967,0.0,7.7,112048.0,['US']
254,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Dub Taylor,Ivan Moss,ACTOR,1967,0.0,7.7,112048.0,['US']
255,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Evans Evans,Velma Davis,ACTOR,1967,0.0,7.7,112048.0,['US']
256,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Gene Wilder,Eugene Grizzard,ACTOR,1967,0.0,7.7,112048.0,['US']
257,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Mabel Cavitt,Bonnie's mother (uncredited),ACTOR,1967,0.0,7.7,112048.0,['US']
258,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Patrick Cranshaw,Bank Teller (uncredited),ACTOR,1967,0.0,7.7,112048.0,['US']
259,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Owen Bush,Policeman (uncredited),ACTOR,1967,0.0,7.7,112048.0,['US']
260,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Clyde Howdy,Deputy (uncredited),ACTOR,1967,0.0,7.7,112048.0,['US']
261,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Russ Marker,Bank Guard (uncredited),ACTOR,1967,0.0,7.7,112048.0,['US']
262,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Ann Palmer,Bonnie's Sister (uncredited),ACTOR,1967,0.0,7.7,112048.0,['US']
263,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Ken Mayer,Sheriff Smoot (uncredited),ACTOR,1967,0.0,7.7,112048.0,['US']
264,tm119281,Bonnie and Clyde,MOVIE,R,110,"['crime', 'drama', 'action']",Arthur Penn,--,DIRECTOR,1967,0.0,7.7,112048.0,['US']
279,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Gregory Peck,Capt. Keith Mallory,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
280,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",David Niven,Cpl. James Arthur Miller,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
281,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Anthony Quinn,Col. Andrea Stavros,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
282,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Stanley Baker,Pvt. 'Butcher' Brown,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
283,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Anthony Quayle,Maj. Roy Franklin,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
284,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",James Darren,Pvt. Spyros Pappadimos,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
285,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Irene Papas,Maria Pappadimos,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
286,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Gia Scala,Anna,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
287,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",James Robertson Justice,Commodore Jensen / Prologue Narrator,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
288,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Richard Harris,Squadron Leader Howard Barnsby RAAF,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
289,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Bryan Forbes,Cohn,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
290,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Allan Cuthbertson,Maj. Baker,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
291,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Michael Trubshawe,Weaver,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
292,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Percy Herbert,Sgt. Grogan,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
293,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",George Mikell,SS Hauptman Sessler,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
294,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Walter Gotell,Muesel,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
295,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Tutte Lemkow,Nicolai,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
296,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Albert Lieven,Commandant,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
297,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Norman Wooland,Group Captain,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
298,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Kleo Skouloudi,Bride,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
299,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Nicholas Papakonstantinou,Patrol Boat Captain,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
300,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",Christopher Rhodes,German Gunnery Officer,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
301,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",William Hoehne Jr.,German Officer on Navarone,ACTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
302,tm44204,The Guns of Navarone,MOVIE,,158,"['action', 'drama', 'war']",J. Lee Thompson,--,DIRECTOR,1961,0.0,7.5,50748.0,"['GB', 'US']"
303,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Burt Lancaster,Dolworth,ACTOR,1966,0.0,7.3,16446.0,['US']
304,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Lee Marvin,Fardan,ACTOR,1966,0.0,7.3,16446.0,['US']
305,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Robert Ryan,Ehrengard,ACTOR,1966,0.0,7.3,16446.0,['US']
306,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Woody Strode,Jake,ACTOR,1966,0.0,7.3,16446.0,['US']
307,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Jack Palance,Jesus Raza,ACTOR,1966,0.0,7.3,16446.0,['US']
308,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Claudia Cardinale,Maria,ACTOR,1966,0.0,7.3,16446.0,['US']
309,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Ralph Bellamy,Grant,ACTOR,1966,0.0,7.3,16446.0,['US']
310,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Joe De Santis,Ortega,ACTOR,1966,0.0,7.3,16446.0,['US']
311,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Rafael Bertrand,Fierro,ACTOR,1966,0.0,7.3,16446.0,['US']
312,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Jorge Martínez de Hoyos,Padilla,ACTOR,1966,0.0,7.3,16446.0,['US']
313,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Marie Gomez,Chiquita,ACTOR,1966,0.0,7.3,16446.0,['US']
314,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",José Chávez,Revolutionary,ACTOR,1966,0.0,7.3,16446.0,['US']
315,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Carlos Romero,Revolutionary,ACTOR,1966,0.0,7.3,16446.0,['US']
316,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Vaughn Taylor,Banker,ACTOR,1966,0.0,7.3,16446.0,['US']
317,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Elizabeth Campbell,Mexican Girl (uncredited),ACTOR,1966,0.0,7.3,16446.0,['US']
318,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Don Carlos,Bandit (uncredited),ACTOR,1966,0.0,7.3,16446.0,['US']
319,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Leigh Chapman,Lady (uncredited),ACTOR,1966,0.0,7.3,16446.0,['US']
320,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Roberto Contreras,Bandit (uncredited),ACTOR,1966,0.0,7.3,16446.0,['US']
321,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Dirk Evans,Man at Door (uncredited),ACTOR,1966,0.0,7.3,16446.0,['US']
322,tm67378,The Professionals,MOVIE,PG-13,117,"['western', 'action', 'european']",Darwin Lamb,Hooper (uncredited),ACTOR,1966,0.0,7.3,16446.0,['US']
