,id,title,type,age_certification,runtime,genres,release_year,seasons,imdb_score,imdb_votes,production_countries
44827,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44828,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44829,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44830,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44831,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44832,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44833,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44834,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44835,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44836,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44837,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44838,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44839,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44840,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44841,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44842,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44843,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44844,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44845,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44846,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44847,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44848,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44849,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44850,tm69276,Seeking a Friend for the End of the World,MOVIE,R,101,"['comedy', 'drama', 'romance', 'scifi']",2012,0.0,6.7,113334.0,['US']
44948,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44949,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44950,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44951,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44952,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44953,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44954,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44955,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44956,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44957,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44958,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44959,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44960,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44961,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44962,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44963,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44964,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44965,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44966,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44967,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44968,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44969,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44970,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44971,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44972,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44973,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44974,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44975,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44976,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44977,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44978,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44979,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44980,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44981,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44982,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44983,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44984,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44985,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44986,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44987,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44988,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44989,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44990,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44991,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44992,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44993,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44994,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44995,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44996,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44997,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44998,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
44999,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45000,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45001,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45002,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45003,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45004,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45005,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45006,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45007,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45008,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45009,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45010,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45011,tm68477,Anna Karenina,MOVIE,R,130,"['drama', 'romance']",2012,0.0,6.6,98318.0,"['FR', 'GB']"
45012,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45013,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45014,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45015,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45016,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45017,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45018,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45019,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45020,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45021,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45022,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45023,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45024,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45025,tm181123,The Hunter,MOVIE,R,102,"['drama', 'thriller']",2011,0.0,6.7,38837.0,['AU']
45054,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45055,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45056,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45057,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45058,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45059,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45060,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45061,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45062,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45063,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45064,ts21101,Parade's End,SHOW,TV-MA,59,"['war', 'romance', 'action', 'drama', 'european']",2012,1.0,7.5,10108.0,['GB']
45065,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45066,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45067,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45068,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45069,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45070,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45071,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45072,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45073,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45074,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45075,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45076,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45077,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45078,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45079,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45080,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45081,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45082,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45083,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45084,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45085,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45086,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45087,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45088,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45089,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45090,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45091,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45092,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45093,tm182676,Too Big to Fail,MOVIE,,97,"['drama', 'history', 'european']",2011,0.0,7.3,16934.0,['US']
45127,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45128,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45129,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45130,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45131,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45132,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45133,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45134,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45135,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45136,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45137,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45138,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45139,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45140,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45141,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45142,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45143,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45144,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45145,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45146,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45147,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45148,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45149,ts20574,The Looney Tunes Show,SHOW,TV-PG,23,"['comedy', 'family', 'animation']",2011,2.0,7.4,15815.0,['US']
45287,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45288,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45289,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45290,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45291,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45292,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45293,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45294,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45295,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45296,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45297,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45298,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45299,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45300,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45301,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45302,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45303,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45304,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45305,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45306,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45307,tm169393,Like Crazy,MOVIE,PG-13,90,"['romance', 'drama']",2011,0.0,6.6,61321.0,['US']
45308,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45309,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45310,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45311,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45312,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45313,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45314,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45315,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45316,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45317,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45318,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45319,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45320,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45321,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45322,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45323,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45324,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45325,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45326,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45327,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
45328,tm33499,The Pirates! In an Adventure with Scientists!,MOVIE,PG,88,"['comedy', 'family', 'fantasy', 'animation']",2012,0.0,6.7,47814.0,"['GB', 'US']"
